,Geoid,num Evictions,geoid_year,Total Population,Total Housing Units,Total; Estimate; Average household size,Year,Median Year Structure Built,Median Year Moved In,Percent with Bachelor's degree,Median rent burden,Evictions per units,Percent Black,Percent White,Percent Asian,Percent Native,"Percent H, PI"
742,6075042601,3,60750426012016,4175.0,1892.0,2.33,2016,1939.0,2009.0,937.0,27.9,0.0015856236786469344,0.02658682634730539,0.5025149700598802,0.35760479041916166,0.001437125748502994,0.0
743,6075042601,3,60750426012018,4668.5488,2044.1584,2.5049920000000006,2018,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
744,6075042602,2,60750426022012,3631.0,1553.0,2.54,2012,1939.0,2004.0,39.2,32.5,0.00128783000643915,0.03525199669512531,0.5447535114293584,0.3007435968052878,0.00550812448361333,0.0509501514734233
745,6075042602,2,60750426022013,3500.0,1549.0,2.42,2013,1939.0,2004.0,37.6,31.0,0.0012911555842479018,0.014857142857142857,0.568,0.29742857142857143,0.004857142857142857,0.04914285714285714
746,6075042602,1,60750426022014,3487.0,1553.0,2.44,2014,1939.0,2006.0,7.2,26.7,0.000643915003219575,0.01347863492973903,0.5600802982506452,0.28018353885861774,0.0068827071981646115,0.06366504158302265
747,6075042602,2,60750426022016,3090.0,1555.0,2.23,2016,1939.0,2008.0,893.0,22.4,0.0012861736334405145,0.009061488673139158,0.5877022653721683,0.327831715210356,0.0,0.0
748,6075042602,2,60750426022017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
749,6075042700,2,60750427002012,5978.0,2614.0,2.54,2012,1954.0,2004.0,33.7,26.8,0.0007651109410864575,0.02107728337236534,0.5744396119103379,0.3337236533957845,0.003011040481766477,0.011542321846771496
750,6075042700,4,60750427002013,5582.0,2632.0,2.38,2013,1955.0,2005.0,30.8,33.4,0.001519756838905775,0.023826585453242566,0.5494446434969545,0.35686134002149766,0.0032246506628448583,0.015764958796130418
751,6075042700,1,60750427002014,5370.0,2634.0,2.29,2014,1954.0,2006.0,6.0,34.8,0.00037965072133637056,0.026629422718808193,0.5014897579143389,0.38696461824953443,0.0033519553072625698,0.024208566108007448
752,6075042700,5,60750427002015,5049.0,2664.0,2.1,2015,1955.0,2008.0,1146.0,34.0,0.0018768768768768769,0.035650623885918005,0.4686076450782333,0.4177064765300059,0.0,0.004753416518122401
753,6075042700,1,60750427002017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
754,6075042700,2,60750427002018,4668.5488,2044.1584,2.5049920000000006,2018,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
755,6075042800,2,60750428002014,2357.0,1031.0,2.59,2014,1939.0,2009.0,5.5,26.1,0.0019398642095053346,0.004242681374628765,0.7280441238862961,0.2227407721680102,0.0,0.0
756,6075042800,1,60750428002015,2491.0,1037.0,2.71,2015,1939.0,2009.0,686.0,25.1,0.0009643201542912247,0.005218787635487756,0.7053392211963067,0.23283821758329987,0.0,0.0
757,6075042800,1,60750428002016,2456.0,1031.0,2.74,2016,1939.0,2010.0,687.0,26.9,0.0009699321047526673,0.005700325732899023,0.761400651465798,0.17223127035830618,0.0,0.0
758,6075042800,1,60750428002018,4668.5488,2044.1584,2.5049920000000006,2018,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
759,6075045100,2,60750451002012,4820.0,2331.0,2.21,2012,1939.0,2004.0,31.6,27.9,0.000858000858000858,0.023443983402489627,0.4695020746887967,0.44024896265560165,0.0031120331950207467,0.0037344398340248964
760,6075045100,4,60750451002013,4768.0,2364.0,2.19,2013,1939.0,2004.0,31.1,25.8,0.001692047377326565,0.024748322147651006,0.473993288590604,0.43078859060402686,0.0,0.003355704697986577
761,6075045100,5,60750451002014,5053.0,2355.0,2.31,2014,1939.0,2007.0,7.8,30.5,0.0021231422505307855,0.025925192954680387,0.5173164456758361,0.39204433010093015,0.0,0.005937067088858104
762,6075045100,2,60750451002015,4964.0,2308.0,2.29,2015,1939.0,2009.0,1412.0,26.6,0.0008665511265164644,0.048348106365834004,0.5233682514101531,0.38315874294923447,0.0022159548751007254,0.0058420628525382755
763,6075045100,10,60750451002016,5093.0,2259.0,2.41,2016,1939.0,2010.0,1336.0,26.2,0.004426737494466578,0.029648537207932455,0.5110936579619085,0.36736697427842135,0.0015707834282348322,0.007264873355586099
764,6075045100,1,60750451002017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
765,6075045200,1,60750452002011,6293.0,2982.0,2.28,2011,1939.0,2003.0,31.8,29.4,0.00033534540576794097,0.0031781344350866043,0.4597171460352773,0.4555855712696647,0.0027014142698236136,0.01509613856666137
766,6075045200,5,60750452002012,6819.0,2981.0,2.41,2012,1939.0,2004.0,31.9,29.4,0.0016772895001677288,0.0026396832380114386,0.4824754362809796,0.4282152808329667,0.004546121132130811,0.02155741311042675
767,6075045200,3,60750452002013,7145.0,2983.0,2.51,2013,1939.0,2006.0,32.9,30.8,0.0010056989607777405,0.004198740377886634,0.45668299510146954,0.4529041287613716,0.001959412176347096,0.027851644506648007
768,6075045200,5,60750452002014,6896.0,2962.0,2.39,2014,1939.0,2007.0,6.8,34.4,0.001688048615800135,0.0031902552204176333,0.5295823665893271,0.3958816705336427,0.0008700696055684454,0.006235498839907192
769,6075045200,5,60750452002015,7259.0,3013.0,2.47,2015,1939.0,2009.0,2271.0,30.2,0.001659475605708596,0.00234192037470726,0.5584791293566607,0.36354869816779173,0.0009643201542912247,0.0028929604628736743
770,6075045200,5,60750452002016,7322.0,3033.0,2.42,2016,1939.0,2010.0,2250.0,33.5,0.0016485328058028356,0.007511608850040972,0.5329145042338159,0.3609669489210598,0.0016388964763725759,0.003960666484567058
771,6075045200,2,60750452002017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
772,6075045200,2,60750452002018,4668.5488,2044.1584,2.5049920000000006,2018,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
773,6075047600,1,60750476002012,5508.0,2390.0,2.44,2012,1939.0,2003.0,28.4,31.2,0.00041841004184100416,0.002904865649963689,0.42955700798838053,0.49564270152505446,0.0039941902687000725,0.0
774,6075047600,7,60750476002013,5650.0,2400.0,2.51,2013,1939.0,2003.0,32.1,32.2,0.002916666666666667,0.004070796460176991,0.4313274336283186,0.479646017699115,0.002831858407079646,0.0
775,6075047600,4,60750476002014,5586.0,2412.0,2.47,2014,1939.0,2004.0,5.4,32.4,0.001658374792703151,0.009846043680630146,0.4128177586824203,0.5001790189760115,0.00322234156820623,0.0
776,6075047600,4,60750476002015,5451.0,2392.0,2.48,2015,1939.0,2006.0,1703.0,33.4,0.0016722408026755853,0.007154650522839846,0.4397358282883875,0.47936158503026965,0.000183452577508714,0.006971197945331132
777,6075047600,2,60750476002016,5647.0,2413.0,2.55,2016,1939.0,2006.0,1452.0,31.6,0.0008288437629506838,0.012927217991854081,0.43917124136709756,0.5068177793518682,0.00017708517797060386,0.007968833008677173
778,6075047600,6,60750476002017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
779,6075047600,5,60750476002018,4668.5488,2044.1584,2.5049920000000006,2018,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
780,6075047701,1,60750477012012,4136.0,2068.0,2.25,2012,1942.0,2001.0,28.5,31.9,0.00048355899419729207,0.018617021276595744,0.34574468085106386,0.5780947775628626,0.0024177949709864605,0.016199226305609285
781,6075047701,1,60750477012013,4011.0,2076.0,2.21,2013,1944.0,2002.0,27.0,30.3,0.0004816955684007707,0.01844926452256295,0.3774619795562204,0.5178259785589628,0.004487658937920718,0.029419097481924707
782,6075047701,2,60750477012014,4016.0,2056.0,2.24,2014,1939.0,2001.0,4.0,29.7,0.0009727626459143969,0.006474103585657371,0.398406374501992,0.5298804780876494,0.0,0.02166334661354582
783,6075047701,5,60750477012015,4259.0,2049.0,2.3,2015,1943.0,2002.0,1021.0,27.5,0.002440214738897023,0.00704390702042733,0.39633716834937777,0.5259450575252407,0.0,0.012679032636769194
784,6075047701,4,60750477012016,4322.0,2048.0,2.27,2016,1940.0,2002.0,1119.0,29.8,0.001953125,0.0023137436372049976,0.4148542341508561,0.5104118463674225,0.0,0.012956964368347987
785,6075047701,1,60750477012017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
786,6075047701,1,60750477012018,4668.5488,2044.1584,2.5049920000000006,2018,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
787,6075047702,2,60750477022012,4152.0,1637.0,2.64,2012,1939.0,2004.0,34.3,26.4,0.0012217470983506415,0.01348747591522158,0.4135356454720617,0.5221579961464354,0.0016859344894026974,0.0
788,6075047702,2,60750477022014,4221.0,1700.0,2.6,2014,1939.0,2005.0,4.0,26.5,0.001176470588235294,0.01279317697228145,0.40867093105899077,0.5356550580431177,0.0009476427386875149,0.0
789,6075047702,2,60750477022015,4121.0,1699.0,2.61,2015,1939.0,2007.0,1117.0,28.9,0.0011771630370806356,0.016500849308420287,0.40524144625090996,0.5316670710992477,0.000970638194612958,0.0
790,6075047702,1,60750477022016,4218.0,1699.0,2.69,2016,1939.0,2008.0,1199.0,28.2,0.0005885815185403178,0.018018018018018018,0.4144144144144144,0.5139876718824087,0.0,0.0
791,6075047702,4,60750477022017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
792,6075047702,2,60750477022018,4668.5488,2044.1584,2.5049920000000006,2018,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
793,6075047801,4,60750478012014,4001.0,1825.0,2.54,2014,1939.0,2010.0,5.8,31.7,0.002191780821917808,0.009997500624843789,0.34866283429142714,0.5481129717570608,0.0,0.0
794,6075047801,4,60750478012015,4186.0,1801.0,2.57,2015,1939.0,2010.0,1122.0,29.4,0.002220988339811216,0.016961299569995224,0.4252269469660774,0.4687052078356426,0.0016722408026755853,0.0
795,6075047801,8,60750478012016,4023.0,1787.0,2.51,2016,1939.0,2011.0,1132.0,29.9,0.004476776720761052,0.013671389510315685,0.3303504847129008,0.5500869997514293,0.002485707183693761,0.0
796,6075047801,3,60750478012017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
797,6075047801,1,60750478012018,4668.5488,2044.1584,2.5049920000000006,2018,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
798,6075047802,1,60750478022011,4456.0,1685.0,2.7,2011,1945.0,2005.0,38.1,30.1,0.0005934718100890207,0.01615798922800718,0.2881508078994614,0.6373429084380611,0.0,0.0
799,6075047802,1,60750478022012,4140.0,1655.0,2.58,2012,1946.0,2003.0,35.1,31.0,0.0006042296072507553,0.0,0.35942028985507246,0.5698067632850241,0.0,0.0
800,6075047802,1,60750478022013,3860.0,1672.0,2.35,2013,1944.0,2004.0,29.2,28.2,0.0005980861244019139,0.0,0.37098445595854923,0.5541450777202073,0.004922279792746114,0.0
801,6075047802,3,60750478022016,3937.0,1622.0,2.65,2016,1944.0,2010.0,820.0,27.5,0.0018495684340320592,0.0,0.36499872999745997,0.5427990855981712,0.007112014224028448,0.00254000508001016
802,6075047802,3,60750478022017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
803,6075047802,2,60750478022018,4668.5488,2044.1584,2.5049920000000006,2018,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
804,6075047901,1,60750479012011,6525.0,2784.0,2.49,2011,1943.0,2005.0,31.4,28.1,0.00035919540229885057,0.0421455938697318,0.4426053639846743,0.4335632183908046,0.006896551724137931,0.006590038314176245
805,6075047901,2,60750479012012,6775.0,2802.0,2.51,2012,1943.0,2005.0,32.4,27.9,0.0007137758743754461,0.014169741697416974,0.487380073800738,0.40900369003690035,0.006937269372693727,0.0032472324723247232
806,6075047901,3,60750479012013,6445.0,2770.0,2.48,2013,1944.0,2005.0,32.2,29.5,0.0010830324909747292,0.023273855702094646,0.49371605896043447,0.3734678044996121,0.005430566330488751,0.0021722265321955005
807,6075047901,2,60750479012014,6571.0,2789.0,2.47,2014,1944.0,2006.0,5.2,30.6,0.0007171029042667623,0.02419723025414701,0.531121594886623,0.3745244255060113,0.0,0.003195860599604322
808,6075047901,4,60750479012015,6865.0,2796.0,2.56,2015,1943.0,2007.0,1694.0,33.2,0.001430615164520744,0.027676620538965767,0.4811361981063365,0.41777130371449384,0.0,0.0
809,6075047901,5,60750479012016,6860.0,2819.0,2.52,2016,1943.0,2008.0,1710.0,32.8,0.0017736786094359701,0.026822157434402333,0.4784256559766764,0.4316326530612245,0.0,0.0
810,6075047901,7,60750479012017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
811,6075047901,2,60750479012018,4668.5488,2044.1584,2.5049920000000006,2018,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
812,6075047902,1,60750479022012,3813.0,1649.0,2.44,2012,1940.0,2005.0,35.3,29.8,0.0006064281382656155,0.007867820613690008,0.5011801730920535,0.39076842381327037,0.0,0.0
813,6075047902,1,60750479022013,3645.0,1669.0,2.31,2013,1940.0,2006.0,34.1,31.8,0.0005991611743559018,0.007407407407407408,0.5127572016460905,0.39094650205761317,0.0,0.0
814,6075047902,1,60750479022015,3722.0,1634.0,2.5,2015,1939.0,2007.0,982.0,32.8,0.0006119951040391676,0.011821601289629231,0.47931219774314887,0.3995163890381515,0.0,0.0
815,6075047902,1,60750479022016,3701.0,1643.0,2.45,2016,1939.0,2009.0,952.0,32.4,0.0006086427267194157,0.010537692515536342,0.4787895163469333,0.38205890299918943,0.0,0.0
816,6075047902,1,60750479022017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
817,6075060700,1,60750607002011,7092.0,3913.0,1.95,2011,2005.0,2005.0,37.1,26.3,0.0002555583950932788,0.023829667230682458,0.4602368866328257,0.43485617597292725,0.0,0.0
818,6075061000,1,60750610002015,4587.0,1618.0,2.96,2015,2000.0,2011.0,988.0,27.3,0.0006180469715698393,0.09134510573359494,0.18726836712448222,0.48528449967298887,0.004142140832788315,0.007412252016568564
819,6075061000,3,60750610002016,4730.0,1629.0,2.96,2016,1999.0,2012.0,1066.0,29.0,0.001841620626151013,0.1503171247357294,0.17822410147991544,0.5167019027484143,0.002536997885835095,0.0
820,6075061100,1,60750611002017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
821,6075061200,1,60750612002011,3807.0,1223.0,3.39,2011,1942.0,2004.0,11.2,35.0,0.0008176614881439084,0.2432361439453638,0.3128447596532703,0.2495403204623063,0.0,0.0
822,6075061200,2,60750612002012,3713.0,1195.0,3.46,2012,1941.0,2004.0,9.6,43.9,0.0016736401673640166,0.24427686506867763,0.23107998922704012,0.24077565311069216,0.016428763802854834,0.0
823,6075061200,1,60750612002015,4296.0,1242.0,3.59,2015,1948.0,2007.0,425.0,34.8,0.0008051529790660225,0.2048417132216015,0.18435754189944134,0.25605214152700184,0.016294227188081937,0.00186219739292365
824,6075061400,1,60750614002011,5343.0,2610.0,2.23,2011,1947.0,2005.0,32.8,25.1,0.0003831417624521073,0.20699981283922889,0.5508141493542953,0.1079917649260715,0.03724499344937301,0.026389668725435148
825,6075061400,1,60750614002012,5301.0,2600.0,2.27,2012,1948.0,2005.0,33.0,23.9,0.0003846153846153846,0.0660252782493869,0.6504433125825316,0.1175249952839087,0.05583852103376721,0.032823995472552346
826,6075061400,3,60750614002013,5488.0,2653.0,2.29,2013,1945.0,2007.0,34.0,22.5,0.0011307953260459858,0.07744169096209913,0.6497813411078717,0.09511661807580175,0.058491253644314865,0.03553206997084548
827,6075061400,8,60750614002014,5625.0,2662.0,2.31,2014,1945.0,2010.0,6.5,21.0,0.003005259203606311,0.051555555555555556,0.6865777777777777,0.1504,0.0,0.024177777777777777
828,6075061400,3,60750614002015,6140.0,2644.0,2.45,2015,1939.0,2011.0,1511.0,19.3,0.0011346444780635401,0.0763843648208469,0.599185667752443,0.15537459283387622,0.0021172638436482085,0.011400651465798045
829,6075061400,3,60750614002016,6035.0,2625.0,2.43,2016,1939.0,2012.0,1545.0,19.5,0.001142857142857143,0.09378624689312344,0.5406793703396852,0.1544324772162386,0.0024855012427506215,0.010770505385252692
830,6075061500,1,60750615002015,12511.0,8825.0,1.68,2015,2001.0,2011.0,4264.0,24.2,0.00011331444759206799,0.012309167932219646,0.5829270242186876,0.34105986731676124,0.002477819518823435,0.0
831,6075061500,1,60750615002016,13057.0,9224.0,1.71,2016,2001.0,2012.0,4483.0,23.2,0.00010841283607979184,0.012407137933675424,0.5504327180822547,0.3673891399249445,0.002527379949452401,0.0003063490847821092
